id,url,country,ecommerce,sm_fb,sm_linkedin,sm_x,sm_insta,sm_tiktok,sm_yt
101,http://www.stattbahnhof.de,DE,0,0,0,0,0,0,0
102,https://www.koenigsweiss-zahnarzt-muenchen.de,DE,0,0,0,0,0,0,0
103,https://www.kunsthallerostock.de,DE,0,0,0,0,0,0,0
104,https://www.bades-gartenwelt.de,DE,0,0,0,0,0,0,0
105,https://www.feser-graf.de,DE,0,0,0,0,0,0,0
106,http://www.stirnweiss-brenner.de,DE,0,0,0,0,0,0,0
107,http://www.adler-naturfarben.de,DE,0,0,0,0,0,0,0
108,http://www.tanpopo-cafe.de,DE,0,0,0,0,0,0,0
109,https://www.schwarzlichtviertel.de,DE,0,0,0,0,0,0,0
110,https://www.celsior-refrigeration.com,DE,0,0,0,0,0,0,0
111,https://www.weitkamp.de,DE,0,0,0,0,0,0,0
112,https://www.patouthebarber.de,DE,0,0,0,0,0,0,0
113,http://www.barberiaquagliata.de,DE,0,0,0,0,0,0,0
114,https://www.loesdau.de,DE,0,0,0,0,0,0,0
115,http://www.knoepfel-versorgungstechnik.de,DE,0,0,0,0,0,0,0
116,https://www.globus-baumarkt.de,DE,0,0,0,0,0,0,0
117,http://www.becker-tiemann.de,DE,0,0,0,0,0,0,0
118,http://www.freisleben-moehle.de,DE,0,0,0,0,0,0,0
119,http://www.finanzamt-kempten.de,DE,0,0,0,0,0,0,0
120,https://www.steuerring.de,DE,0,0,0,0,0,0,0
121,https://www.alldent-zahnzentrum-stuttgart.de,DE,0,0,0,0,0,0,0
122,http://www.spkulm.de,DE,0,0,0,0,0,0,0
123,https://www.edeka.de,DE,0,0,0,0,0,0,0
124,http://www.storm-casinos.com,DE,0,0,0,0,0,0,0
125,https://www.wittkoetter.de,DE,0,0,0,0,0,0,0
126,https://www.yeahstudio.de,DE,0,0,0,0,0,0,0
127,https://www.sportscheck.com,DE,0,0,0,0,0,0,0
128,https://www.rebstock-gmbh.de,DE,0,0,0,0,0,0,0
129,https://www.hamburg.de,DE,0,0,0,0,0,0,0
130,http://www.maldaner1859.de,DE,0,0,0,0,0,0,0
131,http://www.kanzlei-geimke.de,DE,0,0,0,0,0,0,0
132,https://www.lidl.de,DE,0,0,0,0,0,0,0
133,https://www.merz.team,DE,0,0,0,0,0,0,0
134,http://albatrossberlin.com,DE,0,0,0,0,0,0,0
135,http://www.saegmueller.de,DE,0,0,0,0,0,0,0
136,http://www.gut-georgenberg.de,DE,0,0,0,0,0,0,0
137,http://www.guenthner-hls.de,DE,0,0,0,0,0,0,0
138,https://www.herbrand.de,DE,0,0,0,0,0,0,0
139,http://www.mrwash.de,DE,0,0,0,0,0,0,0
140,https://www.edeka-warnowpark.de,DE,0,0,0,0,0,0,0
141,http://www.locher-haustechnik.de,DE,0,0,0,0,0,0,0
142,https://www.marktkauf-suedwest.de,DE,0,0,0,0,0,0,0
143,https://www.dziolko-taxlaw.com,DE,0,0,0,0,0,0,0
144,http://www.johanneshof.de,DE,0,0,0,0,0,0,0
145,https://www.peter-goetz-gmbh.de,DE,0,0,0,0,0,0,0
146,https://www.scherer-gruppe.de,DE,0,0,0,0,0,0,0
147,http://www.roomers-hotels.com,DE,0,0,0,0,0,0,0
148,https://www.mercedes-benz-muenchen.de,DE,0,0,0,0,0,0,0
149,https://www.mercedes-benz-nuernberg.de,DE,0,0,0,0,0,0,0
150,https://www.rabe-bike.de,DE,0,0,0,0,0,0,0
151,http://www.jims-rostock.de,DE,0,0,0,0,0,0,0
152,https://www.carls-brauhaus.de,DE,0,0,0,0,0,0,0
153,http://www.zahnarztpraxis-kangal.de,DE,0,0,0,0,0,0,0
154,http://www.herford-elektro.de,DE,0,0,0,0,0,0,0
155,http://www.baumschule-igel.de,DE,0,0,0,0,0,0,0
156,http://www.pos-nuernberg.de,DE,0,0,0,0,0,0,0
157,http://www.cafeamneuensee.de,DE,0,0,0,0,0,0,0
158,https://www.sarapavo.de,DE,0,0,0,0,0,0,0
159,http://linklaters.de,DE,0,0,0,0,0,0,0
160,http://www.concorde-muenchen.de,DE,0,0,0,0,0,0,0
161,https://www.sixt.de,DE,0,0,0,0,0,0,0
162,http://www.etz-bayern.de,DE,0,0,0,0,0,0,0
163,https://www.atzert-weber.de,DE,0,0,0,0,0,0,0
164,http://www.praxis-schlauzahn.de,DE,0,0,0,0,0,0,0
165,http://www.raststaetten.de,DE,0,0,0,0,0,0,0
166,http://www.rueba.de,DE,0,0,0,0,0,0,0
167,https://dasmauerwerk.com,DE,0,0,0,0,0,0,0
168,http://henkel-reiss.de,DE,0,0,0,0,0,0,0
169,http://www.radcentrum.de,DE,0,0,0,0,0,0,0
170,http://michelbergerhotel.com,DE,0,0,0,0,0,0,0
171,http://www.loebke.com,DE,0,0,0,0,0,0,0
172,https://www.laserone.de,DE,0,0,0,0,0,0,0
173,http://www.injoy-schweinfurt.de,DE,0,0,0,0,0,0,0
174,http://bmw-zeisler.de,DE,0,0,0,0,0,0,0
175,https://www.c-and-a.com,DE,0,0,0,0,0,0,0
176,https://e-fg.de,DE,0,0,0,0,0,0,0
177,https://www.hausamwaldeltmann.de,DE,0,0,0,0,0,0,0
178,https://www.cube-store-kempten.de,DE,0,0,0,0,0,0,0
179,http://www.rsw-bc.de,DE,0,0,0,0,0,0,0
180,https://www.kurhaus-bad-bocklet.de,DE,0,0,0,0,0,0,0
181,https://adac-nordbayern.de,DE,0,0,0,0,0,0,0
182,http://mein-haus-am-see.com,DE,0,0,0,0,0,0,0
183,http://paolopinkel.berlin,DE,0,0,0,0,0,0,0
184,http://www.edeka-paschmann.de,DE,0,0,0,0,0,0,0
185,https://www.hochzeitsrausch.com,DE,0,0,0,0,0,0,0
186,https://www.raiba-ke-oa.de,DE,0,0,0,0,0,0,0
187,https://www.zahnarzt-reckziegel.de,DE,0,0,0,0,0,0,0
188,https://fahrrad-jordan.business.site,DE,0,0,0,0,0,0,0
189,https://pflanzen-ries.de,DE,0,0,0,0,0,0,0
190,https://www.seag-gmbh.de,DE,0,0,0,0,0,0,0
191,http://www.zausinger.de,DE,0,0,0,0,0,0,0
192,http://www.bikestation-weiden.de,DE,0,0,0,0,0,0,0
193,http://www.schulauer-faehrhaus.de,DE,0,0,0,0,0,0,0
194,https://www.wohntrends-lu.de,DE,0,0,0,0,0,0,0
195,http://www.gaertnereischlueter.de,DE,0,0,0,0,0,0,0
196,https://www.luffy-pancake.com,DE,0,0,0,0,0,0,0
197,http://www.eas-rostock.de,DE,0,0,0,0,0,0,0
198,http://www.cityhotel-stuttgart.de,DE,0,0,0,0,0,0,0
199,https://locations.thenorthface.de,DE,0,0,0,0,0,0,0
201,http://www.rowerk18.de,DE,0,0,0,0,0,0,0
202,https://www.antonius.de,DE,0,0,0,0,0,0,0
203,https://www.komesker.de,DE,0,0,0,0,0,0,0
204,http://www.dr-trossbach.de,DE,0,0,0,0,0,0,0
205,http://www.divino-wein.de,DE,0,0,0,0,0,0,0
206,http://www.krakow-nachf.de,DE,0,0,0,0,0,0,0
207,https://www.zollenspieker-faehrhaus.de,DE,0,0,0,0,0,0,0
208,https://www.arqis.com,DE,0,0,0,0,0,0,0
209,https://www.vanraam.com,DE,0,0,0,0,0,0,0
210,http://www.blumen-weimer.de,DE,0,0,0,0,0,0,0
211,http://www.spielbank-mainz.de,DE,0,0,0,0,0,0,0
212,https://www.drgomolka.de,DE,0,0,0,0,0,0,0
213,https://www.weingut-roemmert.de,DE,0,0,0,0,0,0,0
214,https://www.steuerportal-mv.de,DE,0,0,0,0,0,0,0
215,http://www.zollpackhof.de,DE,0,0,0,0,0,0,0
216,http://www.kartbahn-stralsund.de,DE,0,0,0,0,0,0,0
217,https://www.audalis.de,DE,0,0,0,0,0,0,0
218,https://www.my-mauritius.com,DE,0,0,0,0,0,0,0
219,http://brhhh.com,DE,0,0,0,0,0,0,0
220,https://www.rad-race.com,DE,0,0,0,0,0,0,0
221,https://www.pinsentmasons.com,DE,0,0,0,0,0,0,0
222,https://saparena.de,DE,0,0,0,0,0,0,0
223,https://www.adac.de,DE,0,0,0,0,0,0,0
224,http://www.bkk-firmus.de,DE,0,0,0,0,0,0,0
225,https://www.gkkpartners.de,DE,0,0,0,0,0,0,0
226,http://www.weingut-glaser.com,DE,0,0,0,0,0,0,0
227,https://www.jet.de,DE,0,0,0,0,0,0,0
228,https://www.cutaleya-hairsalon.de,DE,0,0,0,0,0,0,0
229,http://www.dr-beckstein.de,DE,0,0,0,0,0,0,0
230,https://konzept-weiss-muenchen.de,DE,0,0,0,0,0,0,0
231,https://www.landgasthof-zur-post.net,DE,0,0,0,0,0,0,0
233,https://www.muth-partner.de,DE,0,0,0,0,0,0,0
234,http://hairjordan.de,DE,0,0,0,0,0,0,0
235,https://book-qres.qr-hotels.com,DE,0,0,0,0,0,0,0
236,https://www.boesner.com,DE,0,0,0,0,0,0,0
237,https://www.gp-recht.de,DE,0,0,0,0,0,0,0
238,https://www.dr-zenner.de,DE,0,0,0,0,0,0,0
240,https://www.bollants.de,DE,0,0,0,0,0,0,0
241,http://www.salus-bkk.de,DE,0,0,0,0,0,0,0
242,http://www.rhoen-rennsteig-sparkasse.de,DE,0,0,0,0,0,0,0
243,http://www.klosterpforte.de,DE,0,0,0,0,0,0,0
244,http://www.isolier-wendt.de,DE,0,0,0,0,0,0,0
245,http://www.maler-klee.de,DE,0,0,0,0,0,0,0
246,https://justiz.hamburg.de,DE,0,0,0,0,0,0,0
247,http://www.oberpollinger.de,DE,0,0,0,0,0,0,0
248,http://www.grub-brugger.de,DE,0,0,0,0,0,0,0
249,http://www.jiz-muenchen.de,DE,0,0,0,0,0,0,0
250,http://www.cube-store-stuttgart-ost.de,DE,0,0,0,0,0,0,0
251,http://www.autohaus-axmann.de,DE,0,0,0,0,0,0,0
252,http://www.alter-fritz.de,DE,0,0,0,0,0,0,0
253,https://adventure-bikepark.com,DE,0,0,0,0,0,0,0
254,http://www.elektroahrens.de,DE,0,0,0,0,0,0,0
255,http://www.waessa-schuster.de,DE,0,0,0,0,0,0,0
256,https://www.burg-stettenfels.de,DE,0,0,0,0,0,0,0
257,http://brotique.bio,DE,0,0,0,0,0,0,0
258,https://www.jp-performance.de,DE,0,0,0,0,0,0,0
259,http://rehms-gmbh.de,DE,0,0,0,0,0,0,0
260,https://beck-pollitzer.com,DE,0,0,0,0,0,0,0
261,http://www.maler-enders.de,DE,0,0,0,0,0,0,0
262,http://www.hotel-fulda-mitte.de,DE,0,0,0,0,0,0,0
263,https://www.baron-knyphausen.de,DE,0,0,0,0,0,0,0
264,https://ruscher-noelke.de,DE,0,0,0,0,0,0,0
265,https://www.mercedes-benz-darmstadt.de,DE,0,0,0,0,0,0,0
266,http://www.yara.de,DE,0,0,0,0,0,0,0
267,http://www.fotoimpex.de,DE,0,0,0,0,0,0,0
268,http://www.pkf-wms.de,DE,0,0,0,0,0,0,0
269,http://www.netto.de,DE,0,0,0,0,0,0,0
270,http://www.burg-rabenstein.de,DE,0,0,0,0,0,0,0
271,https://home.kpmg,DE,0,0,0,0,0,0,0
273,https://www.baeckergoertz.de,DE,0,0,0,0,0,0,0
274,http://www.dritan-alsela.de,DE,0,0,0,0,0,0,0
275,http://www.parkhotel-stuttgart.de,DE,0,0,0,0,0,0,0
276,https://www.alma-park.de,DE,0,0,0,0,0,0,0
277,https://kinderdentist.de,DE,0,0,0,0,0,0,0
278,https://www.bmw-dortmund.de,DE,0,0,0,0,0,0,0
279,https://www.peek-cloppenburg.de,DE,0,0,0,0,0,0,0
280,https://weiss-malerwerkstaetten.de,DE,0,0,0,0,0,0,0
281,https://www.veregge-welz.de,DE,0,0,0,0,0,0,0
282,http://nevarneyok-stuttgart.de,DE,0,0,0,0,0,0,0
283,http://www.brueggemann-tga.de,DE,0,0,0,0,0,0,0
284,https://www.globetrotter.de,DE,0,0,0,0,0,0,0
285,http://www.blumenhaus-smedla.de,DE,0,0,0,0,0,0,0
286,https://www.riller-schnauck.de,DE,0,0,0,0,0,0,0
287,https://yotiy.com,DE,0,0,0,0,0,0,0
288,https://rosis-autohof.de,DE,0,0,0,0,0,0,0
289,https://www.gottfried-schultz.de,DE,0,0,0,0,0,0,0
290,http://www.playhousecasino.de,DE,0,0,0,0,0,0,0
291,http://maschek-automobile.de,DE,0,0,0,0,0,0,0
292,http://www.trigema.de,DE,0,0,0,0,0,0,0
293,https://www.speicherstadt-kaffee.de,DE,0,0,0,0,0,0,0
294,https://www.bar-centrale.com,DE,0,0,0,0,0,0,0
296,https://mehler-systems.com,DE,0,0,0,0,0,0,0
297,https://globalsalon.de,DE,0,0,0,0,0,0,0
298,http://casino-duisburg.de,DE,0,0,0,0,0,0,0
299,https://www.kfo-lauf.de,DE,0,0,0,0,0,0,0
300,http://www.novum.tv,DE,0,0,0,0,0,0,0
301,http://www.wossidlo-buchhandlung.de,DE,0,0,0,0,0,0,0
302,https://www.hotel-luise-mannheim.de,DE,0,0,0,0,0,0,0
304,https://www.gut-darss.de,DE,0,0,0,0,0,0,0
305,https://cafe.hardrock.com,DE,0,0,0,0,0,0,0
306,https://www.bessmann.de,DE,0,0,0,0,0,0,0
307,https://www.mey-hotel.de,DE,0,0,0,0,0,0,0
309,http://www.roedl.de,DE,0,0,0,0,0,0,0
310,https://www.hagisbarbershop.de,DE,0,0,0,0,0,0,0
311,http://www.scheidung-rostock.de,DE,0,0,0,0,0,0,0
312,http://www.resnhof.de,DE,0,0,0,0,0,0,0
313,https://www.dres-sieber.de,DE,0,0,0,0,0,0,0
314,http://www.casino-eightball.de,DE,0,0,0,0,0,0,0
315,http://www.reipa-elektro.de,DE,0,0,0,0,0,0,0
316,https://www.tankhof-sauerlach.de,DE,0,0,0,0,0,0,0
317,http://www.fahrstil-radladen.de,DE,0,0,0,0,0,0,0
318,http://www.turncable.de,DE,0,0,0,0,0,0,0
319,https://www.oralchirurgie.com,DE,0,0,0,0,0,0,0
320,http://www.alsterperle.com,DE,0,0,0,0,0,0,0
321,http://mainzstrand.de,DE,0,0,0,0,0,0,0
322,https://www.gum-and-fun.info,DE,0,0,0,0,0,0,0
323,http://www.uptmoorbuch.de,DE,0,0,0,0,0,0,0
324,https://zahnarztpraxiskuenzell.de,DE,0,0,0,0,0,0,0
325,http://www.zahnklinik-ost.de,DE,0,0,0,0,0,0,0
326,http://www.boetz.de,DE,0,0,0,0,0,0,0
327,http://www.schumacher-einhausen.de,DE,0,0,0,0,0,0,0
328,http://www.jiggerandspoon.de,DE,0,0,0,0,0,0,0
329,https://ad.doubleclick.net,DE,0,0,0,0,0,0,0
330,http://wunderlandkalkar.eu,DE,0,0,0,0,0,0,0
331,https://www.rhoen-kaelte.de,DE,0,0,0,0,0,0,0
332,http://www.mkg-chirurgie-stralsund.de,DE,0,0,0,0,0,0,0
333,http://www.elektro-venn.de,DE,0,0,0,0,0,0,0
335,http://www.kaiserhof-victoria.de,DE,0,0,0,0,0,0,0
336,https://www.hollenbach24.de,DE,0,0,0,0,0,0,0
337,https://irsee.com,DE,0,0,0,0,0,0,0
338,http://www.friseurlounge-selin.de,DE,0,0,0,0,0,0,0
339,https://gladbeck.vandervalk.de,DE,0,0,0,0,0,0,0
340,http://www.baeckereikohler.de,DE,0,0,0,0,0,0,0
341,http://www.cafeeinstein.de,DE,0,0,0,0,0,0,0
342,https://zeb-consulting.com,DE,0,0,0,0,0,0,0
343,http://www.blumen-dahlmann.de,DE,0,0,0,0,0,0,0
344,http://www.elektro-koppen.com,DE,0,0,0,0,0,0,0
345,https://stores.footlocker.de,DE,0,0,0,0,0,0,0
346,https://www.dallmayr.com,DE,0,0,0,0,0,0,0
347,https://camper-markenwelt.de,DE,0,0,0,0,0,0,0
348,http://baytemuer.de,DE,0,0,0,0,0,0,0
349,https://gebr-wachs.de,DE,0,0,0,0,0,0,0
350,http://www.sero-cut.de,DE,0,0,0,0,0,0,0
351,https://mainz.bestdutchonlinecasino.com,DE,0,0,0,0,0,0,0
352,https://www.artemisia.de,DE,0,0,0,0,0,0,0
353,http://www.hehl-palatia.de,DE,0,0,0,0,0,0,0
354,https://www.kamb.de,DE,0,0,0,0,0,0,0
355,http://www.davidfitness.de,DE,0,0,0,0,0,0,0
356,http://www.streitboerger.de,DE,0,0,0,0,0,0,0
357,https://www.es-kanzlei.de,DE,0,0,0,0,0,0,0
358,http://www.riewesell.de,DE,0,0,0,0,0,0,0
359,http://www.factpartner.de,DE,0,0,0,0,0,0,0
360,https://ebm-os.de,DE,0,0,0,0,0,0,0
361,http://bechert-haustechnik.de,DE,0,0,0,0,0,0,0
362,https://www.camp4.de,DE,0,0,0,0,0,0,0
363,http://www.klunkerkranich.org,DE,0,0,0,0,0,0,0
364,https://tankstellenpartner.eu,DE,0,0,0,0,0,0,0
365,http://www.zahnaerzte-am-centro.de,DE,0,0,0,0,0,0,0
366,https://cube-store.nanobike.de,DE,0,0,0,0,0,0,0
367,http://www.boulderhalle-e4.de,DE,0,0,0,0,0,0,0
368,http://www.kpelektrotechnik.de,DE,0,0,0,0,0,0,0
369,https://www.apple.com,DE,0,0,0,0,0,0,0
370,https://www.aok.de,DE,0,0,0,0,0,0,0
372,https://gd-friseure.de,DE,0,0,0,0,0,0,0
373,https://www.reitsport-manski.de,DE,0,0,0,0,0,0,0
374,https://www.mundwerk-hamburg.de,DE,0,0,0,0,0,0,0
376,http://www.tax-manager.de,DE,0,0,0,0,0,0,0
377,http://www.elektro-reimer.com,DE,0,0,0,0,0,0,0
378,http://www.reisemobilland-moenchhagen.de,DE,0,0,0,0,0,0,0
379,http://www.gartencenter-rostock.de,DE,0,0,0,0,0,0,0
380,https://www.brochier-gruppe.de,DE,0,0,0,0,0,0,0
381,https://www.allguth.de,DE,0,0,0,0,0,0,0
382,https://www.elektro-freitag.de,DE,0,0,0,0,0,0,0
383,http://www.gns.de,DE,0,0,0,0,0,0,0
384,https://www.enistation.de,DE,0,0,0,0,0,0,0
385,http://www.schluessel-kurth.de,DE,0,0,0,0,0,0,0
386,https://www.gdk-rostock.de,DE,0,0,0,0,0,0,0
387,https://www.kuhstallcafe.de,DE,0,0,0,0,0,0,0
388,https://sellwerk.de,DE,0,0,0,0,0,0,0
389,https://starsbarbier.de,DE,0,0,0,0,0,0,0
390,https://www.gaertnerei-haucap.de,DE,0,0,0,0,0,0,0
391,https://www.audi-zentrum-muenchen-albrechtstrasse.audi,DE,0,0,0,0,0,0,0
392,http://www.pathes-hof.de,DE,0,0,0,0,0,0,0
393,https://autohaus-blunck.de,DE,0,0,0,0,0,0,0
394,https://www.novacura-zahnaerzte.de,DE,0,0,0,0,0,0,0
395,http://www.moll.de,DE,0,0,0,0,0,0,0
396,https://luth-sanitaer.de,DE,0,0,0,0,0,0,0
397,http://www.drrosso.de,DE,0,0,0,0,0,0,0
398,http://merkur-spielhalle.de,DE,0,0,0,0,0,0,0
399,http://www.elektro-drews.de,DE,0,0,0,0,0,0,0
400,http://www.sulzburghof.de,DE,0,0,0,0,0,0,0
401,http://www.texaslonghorn.de,DE,0,0,0,0,0,0,0
402,http://www.fischereihof.de,DE,0,0,0,0,0,0,0
403,http://www.lustiger-hirsch.de,DE,0,0,0,0,0,0,0
404,https://www.a2amsee.de,DE,0,0,0,0,0,0,0
405,https://www.schenke.de,DE,0,0,0,0,0,0,0
406,https://heisan-gmbh.de,DE,0,0,0,0,0,0,0
407,https://eggert-service.bmw,DE,0,0,0,0,0,0,0
408,https://www.schlegelgmbh.de,DE,0,0,0,0,0,0,0
409,https://www.kerstingjohaenner.de,DE,0,0,0,0,0,0,0
411,http://www.fahrrad-barten.de,DE,0,0,0,0,0,0,0
412,http://www.schneidergeiwitz.de,DE,0,0,0,0,0,0,0
413,http://www.moorbadstuben.de,DE,0,0,0,0,0,0,0
414,https://www.elektrobau-sued.de,DE,0,0,0,0,0,0,0
415,https://www.autohaus-royal.de,DE,0,0,0,0,0,0,0
416,http://www.combe.de,DE,0,0,0,0,0,0,0
417,http://www.j-store-hamburg.de,DE,0,0,0,0,0,0,0
418,http://www.naan-barmbek.de,DE,0,0,0,0,0,0,0
419,https://www.hilker-solar.de,DE,0,0,0,0,0,0,0
422,https://www.pflanzen-koelle.de,DE,0,0,0,0,0,0,0
423,https://leo-barber-hair-salon.business.site,DE,0,0,0,0,0,0,0
424,https://www.matthies.de,DE,0,0,0,0,0,0,0
425,http://www.bklotz.de,DE,0,0,0,0,0,0,0
426,https://www.bauer-netz.de,DE,0,0,0,0,0,0,0
427,https://first-class-damen-herren-friseur.business.site,DE,0,0,0,0,0,0,0
428,https://anteplioglu.de,DE,0,0,0,0,0,0,0
429,https://www.cube-store-ludwigsburg.de,DE,0,0,0,0,0,0,0
430,https://www.sport-ludwig.de,DE,0,0,0,0,0,0,0
431,https://filialen.aldi-sued.de,DE,0,0,0,0,0,0,0
432,https://www.v-markt.de,DE,0,0,0,0,0,0,0
433,https://www.ihk.de,DE,0,0,0,0,0,0,0
434,http://www.dr-meiritz.de,DE,0,0,0,0,0,0,0
435,https://www.wuerzburg.ihk.de,DE,0,0,0,0,0,0,0
436,http://www.tasfirini.com,DE,0,0,0,0,0,0,0
437,http://www.abbeiz.de,DE,0,0,0,0,0,0,0
438,https://berlin-beta.bestdutchonlinecasino.com,DE,0,0,0,0,0,0,0
